range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.25991282389818,0.05001710974981683,,,0.34992710611188266,0.23521755130669833
medium,9.240961890292573,0.10914805009257629,,39.00000000000014,0.3691090441046237,0.23520721737985426
long,28.008921574522468,0.04154401793571092,,,0.41923688824218497,0.23521755130669839
