model,mse,r_squared,aic,bic
Basic Single-Stage,6.854817638666665,0.3531973410069108,61.74855567606292,64.55095043938724
Basic Two-Stage,6.854892568976379,0.35319027077891685,61.74888360552743,64.55127836885174
Weber Single-Stage,7.138451860342474,0.3264343578858847,62.9648819993529,65.76727676267721
Weber Two-Stage,7.138532601984276,0.32642673931579835,62.96522132155657,65.76761608488088
Linear Regression,6.845516637577551,0.3540749591366481,61.70782235829398,64.5102171216183
