range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,36.766538228354364,0.15777768591789157,,,0.18083771157520195,0.23521755130669833
medium,42.43899132381511,0.11714790333974391,,-0.039999999999999286,0.04990641098496435,0.23520721737985426
long,38.09503646624853,0.09391336581111669,,,0.37816097968026857,0.23521755130669839
