model,mse,r_squared,aic,bic
Basic Single-Stage,4.4503467091672935,0.7280935955546664,48.78946690051443,51.591861663838735
Basic Two-Stage,4.4506775089011885,0.7280733844178465,48.79169675396689,51.5940915172912
Weber Single-Stage,2.004839426408983,0.8775087166125286,24.866934092959294,27.669328856283606
Weber Two-Stage,2.0048756473599147,0.877506503592021,24.867476090565606,27.66987085388992
Linear Regression,1.5118052670037263,0.9076320203264756,16.39915417778241,19.201548941106722
