range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-35.72442962944386,0.6721697969818685,0.6456408860902533,0.7263958404263654,-0.5232866737749827
long,Combo_Oracle,0.0,-27.83514689028575,0.7570307019997863,0.5505176893307658,0.7534359585640112,-0.46120293470676244
long,Equal,0.0,2.701962334420416,1.0273879633528291,0.17214444864384637,1.0448186272205418,-0.7790351186560001
long,Combo_NonOracle,0.0,12.942877523815929,1.1381780421153254,-0.01602881409951573,1.1489235213002196,-0.853366351549104
long,LLM(Combined),,,0.0,1.0,0.44178965470006176,-0.14943000000000004
medium,Combo_Oracle,0.0,18.331991961218062,1.201198633617514,0.15795681782907667,0.8847325858232338,-0.017202259934243066
medium,Combo_NonOracle,0.0,20.60421414746745,1.2288049865580215,0.11880781888574432,0.8569461281643941,-0.2773029772934392
medium,Equal,0.0,21.428450165574368,1.2389750951217304,0.10416122134039663,0.872334166977506,-0.2575686642336047
medium,EmpiricalLinear,2.0,32.207934090851026,1.3258839126475277,-0.025925222743808263,0.9945251351699508,-0.18966961723264997
medium,LLM(Combined),,,0.0,1.0,0.6182253407941154,0.2616400000000001
short,Combo_Oracle,0.0,-39.8464639522219,0.6291843530023906,0.5685844607516491,0.7880693548565036,0.556285110047681
short,Equal,0.0,-33.433522140202314,0.6778956676857372,0.49919843965177946,0.5982889967751475,0.2925727408489248
short,Combo_NonOracle,0.0,-32.966589454527494,0.6815862781316137,0.49373065240645153,0.5717213702611442,0.2618135927238246
short,EmpiricalLinear,2.0,-24.152368038427287,0.7208291612466646,0.4337546455265623,0.7363528862499762,0.398404488724979
short,LLM(Combined),,,0.0,1.0,0.8960709281024791,0.6206758979272275
