range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,39.739784173312664,0.1489165566926085,,,0.25059496884805205,0.23502816576403177
medium,16.89450792457046,0.10467256382608325,,0.01783783783783766,-0.1186350069007728,0.23525030686203605
long,40.38675337391867,0.07129077991648818,,,0.28053934802603203,0.23502816576403165
