model,mse,r_squared,aic,bic
Basic Single-Stage,2.3574167067117546,-0.8925183039112643,29.727004837031473,32.52939960035578
Basic Two-Stage,2.9544449993123325,-1.371808608625999,36.499334625986215,39.30172938931052
Weber Single-Stage,1.0515417333933272,0.15582935672442455,5.507750672407662,8.310145435731972
Weber Two-Stage,1.1844061743617569,0.049166675597326015,9.07727123823101,11.879666001555321
Linear Regression,1.0624194758269505,0.1470967781343715,5.81649318204385,8.61888794536816
