range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-11.509840624655467,0.3778930777445692,,,0.29239412750245514,0.23502816576403177
medium,32.77674215005084,0.26402534419311324,,0.4519230769230768,0.029495776915129952,0.23525030686203605
long,56.10863958047614,0.1944577212013654,,,0.2938860349842284,0.23502816576403165
