range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,141.88264705499353,3.970239699363647,-2.1025242353022056,2.2772318503982065,0.3187311038904902
long,Equal,0.0,150.3930341486987,4.499338299852543,-2.984547645439124,1.4288005186087618,-0.4064473404976418
long,Combo_Oracle,0.0,161.64376266516015,5.0351213473843766,-3.9900122357237278,1.241932859237827,-0.6916954170438726
long,Combo_NonOracle,0.0,172.07259926775424,5.588584263110544,-5.147313111174559,1.6575903465143995,-1.384258421084477
long,LLM(Combined),,,0.0,1.0,4.2234884560041115,3.8054
medium,EmpiricalLinear,2.0,77.16619833266074,2.0785322245155218,0.29060275650677025,3.9478647100617903,3.4528525674321613
medium,Equal,0.0,126.26664178932381,3.5348342779400563,-1.0517010853611652,2.199839624495386,1.9246299999999998
medium,Combo_Oracle,0.0,169.40847746004872,5.441663336944966,-3.8622726895924835,0.9076903741997268,0.3524331239836549
medium,Combo_NonOracle,0.0,175.81025342280392,5.801418950261147,-4.526426916369649,0.6985722649371745,-0.1359841448383129
medium,LLM(Combined),,,0.0,1.0,5.563789467620069,5.2951
short,Equal,0.0,96.84568488929499,2.633876851714977,0.5216291153963899,2.7939799278090742,2.37547
short,EmpiricalLinear,2.0,120.86906627768192,3.2177767242629445,0.28602070122290446,4.894121259044654,4.221446730907844
short,Combo_Oracle,0.0,137.48121261045193,3.9543337370456015,-0.07825243656456204,0.6335659374349065,0.3392622930602242
short,Combo_NonOracle,0.0,140.17230591709205,4.062193339604637,-0.13787613169993507,0.4544887865044876,-0.11359529965894238
short,LLM(Combined),,,0.0,1.0,3.955083112021794,2.43107
