range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,,,,,0.336837191256404,0.36419414019977264
medium,,,,,0.1470297641483565,0.3326370716374955
long,,,,,0.3467866872115761,0.3287353719850929
