range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.887481079932805,0.14635371292569183,,,0.31100347482237645,0.23502816576403177
medium,34.35714513275648,0.0757935789287593,,1.9142857142857157,0.3721559951466252,0.23525030686203605
long,29.9789068663265,0.04802583263901792,,,0.3142734053217404,0.23502816576403165
