range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,27.517644741369,0.1761169807473613,,,0.22354684110364986,0.24718809267831113
medium,20.81790577086006,0.19128481664825564,,,0.1078556069580143,0.217956842254054
long,22.19937039727397,0.15039820308419083,,,0.05497144473757152,0.21906490146470325
