range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-306.7236905817275,0.04654959823850756,0.8252466138986814,0.042560349774428616,-0.0038477503149795746
long,Equal,0.0,-304.7524431460448,0.04747630988187688,0.8182193561707028,0.052852952046219724,0.011144000000000013
long,EmpiricalLinear,2.0,-303.9874321808916,0.045965033077384226,0.8296081259492252,0.04124820806900548,0.0021095216618782376
long,Combo_NonOracle,0.0,-300.257058543614,0.04965925079830314,0.8011186534160268,0.036306860546371666,-0.004888495805441501
long,LLM(Combined),,,0.0,1.0,0.05460566399193403,-0.011855999999999988
medium,EmpiricalLinear,2.0,-306.84862249737205,0.04466852226909392,0.9148227585184828,0.038315770769156515,0.008865409312877267
medium,Equal,0.0,-306.03312425622494,0.04687216658103185,0.9062113127001068,0.035236396524048814,0.005129999999999987
medium,Combo_NonOracle,0.0,-306.00596970832703,0.04688489623422433,0.9061603630781652,0.04475162729929877,0.01175882038109597
medium,Combo_Oracle,0.0,-303.3454310567331,0.048149028822127585,0.9010318473206372,0.04147984703080951,0.01264998379102943
medium,LLM(Combined),,,0.0,1.0,0.03179008713419957,-0.015070000000000005
short,Combo_NonOracle,0.0,-283.43658918336104,0.05875577152976674,0.7645925602212247,0.06055284780451529,-0.027170603466215346
short,EmpiricalLinear,2.0,-279.5285749375236,0.05870174944031774,0.765025244708895,0.058346095179120525,-0.027338825039948982
short,Combo_Oracle,0.0,-279.4200289632262,0.061163768070852574,0.7449016891539394,0.05405151479811642,-0.008802233476049894
short,Equal,0.0,-275.5693416021639,0.06356492743644092,0.7244793030461727,0.060566727994832266,-0.02755599999999999
short,LLM(Combined),,,0.0,1.0,0.04545818452160182,-0.023255999999999995
