range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,0.2476506742948561,0.9600341658612628,0.4176387899249314,0.7683198746944363,-0.31833315584328387
long,Combo_Oracle,0.0,0.3395458301601906,1.0036975346218497,0.36346135334362517,0.7983850738098428,-0.4122558057833674
long,Combo_NonOracle,0.0,23.528600318500615,1.2914242196920054,-0.053796897627787166,1.089053280870813,-0.8314454315584542
long,Equal,0.0,25.899087804152625,1.3251316645298994,-0.1095250839228612,1.1236504611063995,-0.8711738716468254
long,LLM(Combined),,,0.0,1.0,0.626304863582581,0.10171207846100691
medium,Combo_Oracle,0.0,3.3885583461186735,1.0401883902642708,0.49689599027025544,0.7584002551880875,0.19118688339808831
medium,Combo_NonOracle,0.0,7.169930418207248,1.0869452989635553,0.4506499715649195,0.7630383592407252,-0.1553505569444748
medium,Equal,0.0,7.921831828878369,1.0964901696094882,0.44095951627340035,0.7740813861216097,-0.18207798187063368
medium,EmpiricalLinear,2.0,10.689328496308125,1.0808879610585183,0.45675575576286165,0.7867842897812132,0.1898472358045536
medium,LLM(Combined),,,0.0,1.0,0.708673517282639,0.2009833166450538
short,Combo_Oracle,0.0,-9.723285671128256,0.8630156012215131,0.49628202890230766,0.7113766418816603,0.3255373054520323
short,Equal,0.0,-9.350082626308476,0.8679094252289341,0.49055305615687483,0.5715012474808167,0.019187886560891675
short,Combo_NonOracle,0.0,-9.264323922011444,0.8690378974324624,0.4892274098524265,0.5784209530416538,0.034777297847058096
short,EmpiricalLinear,2.0,0.20586096179134117,0.9441342064188593,0.39713840659025346,0.740397099596864,0.23612218539641894
short,LLM(Combined),,,0.0,1.0,0.8423910439660274,0.3730239926105229
