range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.42174018036212,0.23067191601377915,,,0.36678840493971915,0.23502816576403177
medium,5.460628506295493,0.14494438704353263,,-0.7179998492921329,-0.2662893932799664,0.23525030686203605
long,30.08190165985268,0.27331364672583836,,,0.4932631891035748,0.23502816576403165
