range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,,0.07419882832547046,,,0.28862234092026734,0.2985338633218581
medium,,0.1251554065612314,,-1.340425531914894,0.4966269548185382,0.25531672302746317
long,43.554129932078084,0.06644966432571156,,,0.3010468527706394,0.23521755130669839
