model,mse,r_squared,aic,bic
Basic Single-Stage,51.980913270399995,0.3717117787994113,122.52629853840085,125.32869330172517
Basic Two-Stage,51.98156960348771,0.37170384576549065,122.52667732874347,125.32907209206779
Weber Single-Stage,17.728225725589205,0.785720667348959,90.25474298821099,93.05713775153531
Weber Two-Stage,18.407393454819523,0.7775116333468967,91.38257369291009,94.1849684562344
Linear Regression,14.585954668884964,0.8237009906741172,84.40177375795872,87.20416852128304
