range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.66520170367773,0.4052955493647217,,,0.07209979116202027,0.24718809267831113
medium,35.94219941904858,0.1969164764979469,,,-0.10034871649455618,0.217956842254054
long,40.1049123175683,0.13921341234691892,,,0.4259089459725204,0.21906490146470325
