model,mse,r_squared,aic,bic
Basic Single-Stage,2.4541650728569477,-9.337896093539973,30.933610550492457,33.73600531381677
Basic Two-Stage,2.554230277448375,-9.759409584660093,32.13253925506074,34.93493401838505
Weber Single-Stage,5.061106380806377,-20.319345003235753,52.647559279508485,55.44995404283279
Weber Two-Stage,4.948423953553245,-19.844682871745686,51.972080042370195,54.7744748056945
Linear Regression,0.18561980692480648,0.21809730807645067,-46.521480759127364,-43.719085995803056
