range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,48.42300961896223,0.1837108774174817,,,0.11817295096082658,0.23521755130669833
medium,50.75066750352071,0.05399991259667175,,-1.851063829787235,0.2960603479228387,0.23520721737985426
long,51.15060556327675,0.02945762581782445,,,0.23281610704872072,0.23521755130669839
