range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,14.941899576120282,1.1292759351094475,0.508824972724319,1.1843506861792064,-0.8590799014678981
long,Combo_Oracle,0.0,30.566954947860147,1.4044318345157965,0.2403081603580196,0.7702075557396383,-0.12209757952845163
long,Combo_NonOracle,0.0,34.77535736854542,1.4716627141615617,0.16583357676815613,0.7679870509483165,-0.09507114876750489
long,Equal,0.0,47.685772226246435,1.6986637517962957,-0.1113502968522011,0.8236923006263388,0.18794444444444455
long,LLM(Combined),,,0.0,1.0,1.4678152389028924,-0.8804444444444444
medium,EmpiricalLinear,2.0,-59.862024856935484,0.491851688551174,0.8315505147694487,0.9706240477268132,-0.6627061674638829
medium,Combo_NonOracle,0.0,-13.418725806752583,0.8614855868853772,0.48322988951474843,0.6995541618750293,-0.107598123030062
medium,Combo_Oracle,0.0,-3.0391294315538304,0.9667956739250504,0.34916522231706904,0.6728468262092425,0.06544609942529102
medium,Equal,0.0,7.327310299837011,1.0848205253507246,0.18056003317864422,0.7556713005298297,0.09803333333333342
medium,LLM(Combined),,,0.0,1.0,1.134231908483544,-0.7788888888888889
short,Combo_NonOracle,0.0,-40.85499192514319,0.6351180735824862,0.7012842431599059,0.6131982702197711,-0.433962059835705
short,Equal,0.0,-36.89080417272569,0.6637180626340272,0.6737755842563296,0.5961887648499704,-0.3944999999999998
short,EmpiricalLinear,2.0,-33.228210461954,0.661234469336112,0.6762124409329764,0.752116328053138,-0.5404910279815941
short,Combo_Oracle,0.0,-17.754565584904633,0.820966519141466,0.5008856225652387,0.47939320792946455,0.05665148010316089
short,LLM(Combined),,,0.0,1.0,0.8294394753888514,-0.47238888888888875
