model,mse,r_squared,aic,bic
Basic Single-Stage,2.798523968445961,0.6442047691514545,31.785496997564866,34.37717072957352
Basic Two-Stage,2.7986436273692696,0.6441895561053196,31.786651434954877,34.378325166963535
Weber Single-Stage,2.921312388494493,0.6285938489845082,32.944899254845964,35.53657298685462
Weber Two-Stage,2.9213728128552106,0.6285861668279097,32.945457716280984,35.53713144828964
Linear Regression,2.792536204565648,0.6449660339667942,31.727665522408916,34.31933925441757
