model,mse,r_squared,aic,bic
Basic Single-Stage,3.4090607257633696,0.7364611649776626,40.79311299095827,43.59550775428258
Basic Two-Stage,3.4092803056029104,0.7364441902682742,40.79504524785945,43.59744001118376
Weber Single-Stage,2.1357741968062496,0.8348931013626781,26.7648901185525,29.567284881876812
Weber Two-Stage,2.1359527579895423,0.8348792976173035,26.767398159469227,29.56979292279354
Linear Regression,1.6519765703738356,0.8722932749333676,19.05919293253201,21.861587695856322
