model,mse,r_squared,aic,bic
Basic Single-Stage,3.5788420145013236,0.7348396494125,40.976147468279486,43.710739128252435
Basic Two-Stage,3.5792801359390785,0.7348071885121406,40.9796974267445,43.71428908671745
Weber Single-Stage,1.9458628700799239,0.8558288746094633,23.305474800595015,26.040066460567964
Weber Two-Stage,1.946140743425651,0.8558082866669183,23.30961576432426,26.04420742429721
Linear Regression,1.9265205998117423,0.8572619647388089,23.01576681201591,25.75035847198886
