range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,30.557975729289996,0.2307475132623723,,,0.2608814109630718,0.24718809267831102
medium,31.057247503247595,0.2232344774403082,,,0.27881964172173734,0.217956842254054
long,18.687025026163447,0.20117956579404153,,,0.3667721516119088,0.21906490146470328
