scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,StaticGain_weber,-463.47804722862406,0.864870804671666,0.9136048011466327,0.0024367270504118826,4,1.346293535342245,0.8580926250598115,0.0
overall,Static_basic,-458.45647636030816,0.07023134370144735,0.906142465435196,0.0026471979507471438,3,,0.9012313296859608,5.021570868315905
overall,StaticGain_basic,-458.2985159952724,0.06489785162683283,0.9072880125531334,0.002614888451066069,4,0.9655777734522688,0.8977101933799043,5.179531233351668
overall,SeqGain_weber,-402.64049253887225,5.3240740815338196e-14,0.8657148809298173,0.003787434793239568,4,1.3097325607506474,0.9900990099009901,60.83755468975181
overall,SeqGain_basic,-393.3556585785668,5.12941706878159e-16,0.8570563979210617,0.004031642342304596,4,0.908619932702813,0.9900990099009901,70.12238865005725
overall,Seq_basic,-386.52430564313767,1.685227629192363e-17,0.8483878147453844,0.0042761347607868875,3,,0.9900990099009901,76.9537415854864
overall,Static_weber,-385.42248172914634,9.714054770250317e-18,0.8238238617279267,0.004968946972311218,3,,0.8089509834691156,78.05556549947772
overall,Seq_weber,-358.53787624105973,1.410855845838142e-23,0.7951631143071483,0.005777306921152417,3,,0.9409983727886665,104.94017098756433
overall,Linear_basic,-251.76237566530472,9.193424011276576e-47,0.6276855793178422,0.0105009147750724,3,,,211.71567156331935
overall,Linear_weber,-246.038413072651,5.2545388384528104e-48,0.6117638018835048,0.010949979379122158,3,,,217.43963415597307
range:long,Linear_basic,-165.31792055440172,0.2579764401935714,0.0030550670150549797,0.0019031678770682593,3,,,0.0
range:long,Static_basic,-165.1649333914581,0.23897876107816335,-1.7319479184152442e-14,0.0019090000000000324,3,,1.0,0.15298716294361725
range:long,Linear_weber,-164.32902279221372,0.15734162276241456,0.0006078089113648044,0.001907839692788204,3,,,0.9888977621880031
range:long,Static_weber,-164.21187717880727,0.14839039069024126,-0.0015960685786335915,0.0019120468949166108,3,,1.0,1.106043375594453
range:long,StaticGain_basic,-163.16493339145845,0.08791537307729334,-1.199040866595169e-14,0.001909000000000022,4,0.1,1.0,2.152987162943276
range:long,StaticGain_weber,-162.21187717880701,0.05458977400233096,-0.001596070681325612,0.00191204689893065,4,1.6876077341958706,1.0,3.1060433755947088
range:long,SeqGain_basic,-160.9792068489597,0.02947408524366769,-0.04468408723631301,0.0019943019225341207,4,0.1,0.9900990099009901,4.338713705442018
range:long,SeqGain_weber,-160.67643766950414,0.02533347949710103,-0.032357624197413504,0.0019707707045928616,4,0.1,0.9900990099009901,4.641482884897584
range:long,Seq_weber,-135.16195076136827,7.299521748661874e-08,-0.7993559126167904,0.0034349704371854513,3,,0.9900990099009901,30.15596979303345
range:long,Seq_basic,-125.02810043767545,4.5999887427691657e-10,-1.2316398167552358,0.0042602004101857435,3,,0.9900990099009901,40.289820116726276
range:medium,Static_basic,-129.35148343976866,0.3312123887446353,0.1433522171444085,0.003907307601249609,3,,0.8293475468989493,0.0
range:medium,Linear_basic,-129.3514834397685,0.3312123887446071,0.14335221714440383,0.00390730760124963,3,,,1.7053025658242404e-13
range:medium,SeqGain_basic,-128.46844171644508,0.21298866871637936,0.162276846552054,0.0038209893385806326,4,0.24114396990864947,0.4145137745344006,0.8830417233235721
range:medium,StaticGain_basic,-127.35148343976707,0.121846228480338,0.14335221714439783,0.003907307601249657,4,1.8310953735307378,0.9068031086124224,2.0000000000015916
range:medium,Static_weber,-117.55486254111231,0.0009088723516559121,0.1493612330401758,0.003879899518306471,3,,0.7006603071220491,11.796620898656343
range:medium,Linear_weber,-117.5548625411119,0.000908872351655725,0.1493612428052915,0.0038798994737662155,3,,,11.796620898656755
range:medium,SeqGain_weber,-116.10017786435114,0.0004391593444875754,0.16801366939305373,0.0037948227717111782,4,0.3696693228962499,0.28313805996987107,13.251305575417518
range:medium,StaticGain_weber,-115.55486254111236,0.00033435545282335866,0.14936123919334376,0.0038798994902408874,4,1.3692275733858337,0.7813806261329567,13.7966208986563
range:medium,Seq_weber,-112.64778131274204,7.815265605437991e-05,0.0537492131979842,0.004316001238729881,3,,0.9035846943246244,16.703702127026617
range:medium,Seq_basic,-112.45336521226855,7.091315736340165e-05,-0.20109528400541543,0.00547838776559414,3,,0.9748077730793343,16.898118227500106
