model,mse,r_squared,aic,bic
Basic Single-Stage,1.9718969063999991,0.8116158532464698,14.184947248567202,15.601047650771623
Basic Two-Stage,1.9720383093877143,0.811602344385483,14.186022846225372,15.602123248429791
Weber Single-Stage,0.7157849324461752,0.9316178582560476,-1.015612006317733,0.40048839588668717
Weber Two-Stage,0.7158170954626637,0.9316147855789728,-1.0149380137359811,0.401162388468439
Linear Regression,0.6665065585602215,0.9363256421101512,-2.0855569812826635,-0.6694565790782434
