range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,91.50204113092651,2.398924258652118,-0.6236422522146525,4.706507759890038,4.160592613278787
long,Equal,0.0,123.76737458438558,3.4475841722864433,-2.3534128837038715,2.665162316445285,2.3064500000000003
long,Combo_NonOracle,0.0,158.48563796894817,4.878590663489397,-5.715000243168355,1.5660484040855989,0.8562200238310814
long,Combo_Oracle,0.0,194.69083616031432,7.006990976494465,-12.852252156831867,1.9318313245690764,-1.3875140301267157
long,LLM(Combined),,,0.0,1.0,5.649544701832175,5.283
medium,EmpiricalLinear,2.0,94.45682892099607,2.4708649936928726,-0.24809342895103415,6.274144447225623,5.821880350823227
medium,Equal,0.0,130.36963737892734,3.682884857689689,-1.7728434203532584,4.0582962071539335,3.87345
medium,Combo_NonOracle,0.0,165.24945917616384,5.219985331126731,-4.570415990101038,2.532412635381607,2.3494722428390404
medium,Combo_Oracle,0.0,198.30250476015271,7.264685799752946,-9.789038304262837,0.9538396643288186,0.2400657348416915
medium,LLM(Combined),,,0.0,1.0,7.414679138034227,7.181699999999999
short,EmpiricalLinear,2.0,98.86896465425694,2.582323684619965,0.29252483393417084,7.724294804526771,7.28363742427097
short,Equal,0.0,124.55793864024898,3.4749475535610603,-0.28110979378025314,5.0058076334393835,4.86533
short,Combo_NonOracle,0.0,166.2759405605841,5.273843457739797,-1.950830827318597,3.082119551846955,2.9738347648693018
short,Combo_Oracle,0.0,193.8958913398116,6.951510078087941,-4.126821018845774,1.4000569871597324,1.1474482952850225
short,LLM(Combined),,,0.0,1.0,7.885376709010166,7.355230000000001
