range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,37.172668762719546,0.13488735204312652,,,0.6036358921430605,0.23521755130669833
medium,47.99285512413239,0.09785613388904509,,-0.23076923076923023,0.38175380702417,0.23520721737985426
long,38.12183743461514,0.05032875315511728,,,0.5288308718723728,0.23521755130669839
