scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Seq_basic,-286.36578850644713,0.496348814626022,0.8355824651376581,0.008337579578617785,3,,0.11426310631472157,0.0
overall,SeqGain_basic,-284.4102409565685,0.186700393818711,0.8356311830024707,0.008335109105653236,4,1.0084114675520714,0.12007670556406463,1.955547549878645
overall,Static_basic,-284.2254123148814,0.17021985038000745,0.8332195442500652,0.008457402813741579,3,,0.07988667205593551,2.1403761915657356
overall,Linear_basic,-282.7790141341795,0.08259025940690426,0.8316035592603552,0.008539349082190612,3,,,3.586774372267655
overall,StaticGain_basic,-282.2729210686313,0.06412569976482548,0.8332723594296949,0.008454724566780323,4,1.009910606775773,0.08891610947458903,4.092867437815812
overall,SeqGain_weber,-265.4683045678434,1.4386528451885367e-05,0.831317131666163,0.00855387376693357,4,1.1517922068514992,0.19310731708024667,20.897483938603727
overall,StaticGain_weber,-257.6483772562495,2.8832371741926264e-07,0.8280168486612486,0.008721230443388255,4,1.1426987434334737,0.1029372713149289,28.717411250197642
overall,Linear_weber,-257.2591418942223,2.3733346717968478e-07,0.827369508254731,0.008754056943057609,3,,,29.106646612224836
overall,Seq_weber,-254.4303709986919,5.768982062297674e-08,0.8227040995321788,0.00899063886556134,3,,0.1007410920788234,31.935417507755233
overall,Static_weber,-251.31125521325913,1.2128072978294168e-08,0.8213784977278535,0.009057859862046751,3,,0.0,35.054533293188
range:long,Static_basic,-106.86161433923982,0.15986320325742195,0.5908385248388557,0.006126636630931917,3,,0.21528419570288562,0.0
range:long,Linear_basic,-106.86161433922202,0.15986320325599868,0.5908385248387145,0.006126636630934031,3,,,1.780620095814811e-11
range:long,Seq_basic,-106.59883221748031,0.14018001372884076,0.5886824576310077,0.006158920805118037,3,,0.2221964897690244,0.2627821217595141
range:long,Seq_weber,-106.16268783665808,0.11271417827595084,0.6028147753860527,0.005947308566688386,3,,0.11564849306423539,0.6989265025817417
range:long,Static_weber,-105.89873216993254,0.09877824470714981,0.5900122566349384,0.0061390088735608205,3,,0.10922113641532571,0.962882169307278
range:long,Linear_weber,-105.89873216993246,0.09877824470714561,0.590012267626425,0.0061390087089782585,3,,,0.9628821693073633
range:long,SeqGain_basic,-105.70156008625594,0.08950471839578995,0.5976545821809973,0.006024575442071331,4,0.8577294044171502,0.11838191838661434,1.1600542529838833
range:long,StaticGain_basic,-104.86161433923837,0.05881038587817447,0.5908385248388469,0.006126636630932048,4,2.05976508817383,0.6190265997402343,2.0000000000014495
range:long,SeqGain_weber,-104.33381369328981,0.04516932233075949,0.6023338414029709,0.0059545098990148185,4,0.9444630362407501,0.08080294225534229,2.527800645950009
range:long,StaticGain_weber,-103.89873216993288,0.03633848546276845,0.590012262125039,0.006139008791354032,4,1.8433116145932433,0.5167508166858354,2.962882169306937
