model,mse,r_squared,aic,bic
Basic Single-Stage,3.8115791808779402,-0.17872377214067448,44.141315463779975,46.94371022710428
Basic Two-Stage,4.238747252649804,-0.31082470380255134,47.32804006675601,50.13043483008032
Weber Single-Stage,2.908907294220182,0.10042582983650272,36.033335625075466,38.835730388399774
Weber Two-Stage,3.023439212568834,0.06500704711680727,37.191859788704555,39.99425455202886
Linear Regression,2.988283082065546,0.07587901508446748,36.84098011211258,39.64337487543689
