range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,29.88069959022042,0.17056827233412908,,,0.0946643008465001,0.23521755130669833
medium,45.40596384789298,0.11192549054881089,,-6.0,0.3839798938699566,0.23520721737985426
long,43.24149308633767,0.12275235463825594,,,0.35707237362664307,0.23521755130669839
