range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-227.94381578076056,0.10234169044048053,0.18727193703111422,0.10860451042350724,-0.06637936411654512
long,Combo_NonOracle,0.0,-216.19148083092142,0.11510450681806715,-0.02807486240889956,0.09405366870143723,-0.037671179566069996
long,Equal,0.0,-209.58444401087232,0.12296636206703035,-0.17330989412783504,0.09705582208193385,-0.03157599999999999
long,EmpiricalLinear,2.0,-208.1994125501696,0.11979250887237801,-0.11352354592129621,0.095074989231026,-0.03340699761422474
long,LLM(Combined),,,0.0,1.0,0.1191418608214594,-0.09065
medium,Equal,0.0,-250.19509983535636,0.08192500704302685,0.549206188140757,0.11340375196174067,0.05802939999999998
medium,Combo_NonOracle,0.0,-247.52127320621207,0.08414508798915667,0.5244430765534718,0.10010907634618572,0.06147724295394034
medium,EmpiricalLinear,2.0,-246.88878048500462,0.08135867565842865,0.5554171432116438,0.1086483802783541,0.05906513523215439
medium,Combo_Oracle,0.0,-241.6575861172742,0.0892266193030399,0.4652708647499292,0.08502820702046274,0.04336255047898259
medium,LLM(Combined),,,0.0,1.0,0.11106786664017636,0.05552999999999999
short,Equal,0.0,-240.03935872553578,0.09068225487933128,0.3417085593475421,0.10142549753390416,0.077713
short,EmpiricalLinear,2.0,-233.04148473020473,0.09344195408844175,0.30103181085681086,0.09130234107829456,0.06728614613346999
short,Combo_NonOracle,0.0,-224.16575821348638,0.10628218683036114,0.09573743840428706,0.07192750126715225,0.043003207845201875
short,Combo_Oracle,0.0,-211.78693454633935,0.12028764708784553,-0.1582855721759222,0.06353406273752459,0.023016813637561563
short,LLM(Combined),,,0.0,1.0,0.13314962636072247,0.11234999999999999
