range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-459.775905540243,0.09838376014188621,0.756834641791925,0.1619478428593072,-0.1409562245573566
long,Combo_NonOracle,0.0,-445.5778634370554,0.10775562822794886,0.7083010960481482,0.18129752327869503,-0.15856349043089035
long,Equal,0.0,-441.4725461554462,0.10999034048497167,0.696076722704513,0.09495206814493298,-0.0675715
long,Combo_Oracle,0.0,-439.2818767918115,0.11120172507745807,0.6893453062404069,0.087561616060288,-0.060660321055746536
long,LLM(Combined),,,0.0,1.0,0.15092634874335228,-0.1118315
medium,Combo_NonOracle,0.0,-514.9587749558464,0.07616952163349072,0.8608620613985171,0.16452440356509995,-0.13991277129659738
medium,EmpiricalLinear,2.0,-512.6369449403052,0.07553306853411156,0.8631775492688696,0.16135113690382646,-0.13710469319757865
medium,Equal,0.0,-428.6698273143936,0.11726145999432211,0.6702432433469485,0.17369991511224178,-0.125401
medium,Combo_Oracle,0.0,-397.62324019404434,0.13695317484952152,0.5501918525574362,0.08036175494175096,-0.03269378357532589
medium,LLM(Combined),,,0.0,1.0,0.1680412196754118,-0.141651
short,Combo_NonOracle,0.0,-457.9415294167715,0.10129607172243332,0.10285617078902809,0.061786833842231846,-0.02963920538252545
short,EmpiricalLinear,2.0,-449.3039921434402,0.10367233683971863,0.06027097102477219,0.07087680409799048,-0.032680556427073945
short,Equal,0.0,-360.9687107858284,0.16450018996949517,-1.3659724025534028,0.15598701146249325,-0.045356499999999994
short,Combo_Oracle,0.0,-313.4352934573249,0.2086334348170927,-2.8057887946863356,0.11319904104819327,0.09335410463107284
short,LLM(Combined),,,0.0,1.0,0.12028135659777038,-0.1019815
