range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-433.2256126498609,0.11235092319069553,-0.189106106350315,0.3382092803854895,-0.3191594893718281
long,Equal,0.0,-357.87550859486754,0.16706412754596328,-1.6292612003506144,0.23532863778466528,-0.19828911382734912
long,Combo_Oracle,0.0,-328.52801768250725,0.19346859325878968,-2.526048375180281,0.20810025223808848,-0.1634675161659514
long,Combo_NonOracle,0.0,-263.19510872117587,0.26821254253799837,-5.776812733184199,0.17061515825748458,-0.08392004102157476
long,LLM(Combined),,,0.0,1.0,0.35488614512262945,-0.32177999999999995
medium,EmpiricalLinear,2.0,-387.0478635514763,0.14153060185110086,-3.475181246723599,0.21399379092706566,-0.12656547967039652
medium,Equal,0.0,-308.6855729907028,0.21364749003908284,-9.197777033065234,0.1412612314118775,-0.015305000000000015
medium,Combo_Oracle,0.0,-287.2608356338356,0.23780502156799924,-11.634322672689137,0.13493970398756755,0.013944973373731398
medium,Combo_NonOracle,0.0,-231.6962596621047,0.313962634577487,-21.022461106085036,0.1555525492562952,0.08997106820536757
medium,LLM(Combined),,,0.0,1.0,0.2461271124845859,-0.21085500000000004
short,EmpiricalLinear,2.0,-425.58155322472544,0.11672812499942381,-0.10381198686658388,0.12250858874152447,-0.03322666082032736
short,Equal,0.0,-374.52672654933707,0.15371829072267604,-0.9142346810354145,0.13730319486726442,0.09979073383273075
short,Combo_Oracle,0.0,-328.7921834761365,0.19321322302370858,-2.0242506117311536,0.17570922207786652,0.14952254279222005
short,Combo_NonOracle,0.0,-267.96517005699445,0.2618912728978557,-4.556305802013864,0.2407928181470148,0.22565346922161666
short,LLM(Combined),,,0.0,1.0,0.10293802018690665,-0.017079999999999994
