range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.372838406269786,0.16642388959457,,,0.030689889759262935,0.23502816576403177
medium,30.592380855311987,0.1560719001103417,,-0.3617021276595737,0.1257787773297734,0.23525030686203605
long,31.481395706042964,0.08129786958810666,,,0.3103746586015092,0.23502816576403165
