range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.3681673940557,0.1798295794240032,,,0.11199806895619302,0.23502816576403177
medium,40.03618772644048,0.09631182189184616,,-5.999999999999992,0.1911515949951019,0.23525030686203605
long,33.1694147231899,0.14549474951820476,,,0.33076844623089346,0.23502816576403165
