model,mse,r_squared,aic,bic
Basic Single-Stage,2.374835837293219,0.19347100169754616,29.947862051187393,32.7502568145117
Basic Two-Stage,2.3662912910179394,0.19637285463412835,29.83972887917396,32.64212364249827
Weber Single-Stage,1.799594177579148,0.388831486117315,21.626852147893036,24.429246911217348
Weber Two-Stage,1.7996769482798853,0.388803375976266,21.628231938164973,24.430626701489285
Linear Regression,1.499864389449755,0.49062410773150467,16.161260911432798,18.96365567475711
