range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,,0.13971088273359383,,,0.5183581941787428,0.2551358252884203
medium,,0.14583504811442358,,1.2564102564102566,-0.13496148815293676,0.2553572644078719
long,34.46394844588168,0.057425263959835375,,,0.1040236360317319,0.23502816576403165
