range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,44.30932011427757,0.2042761520776847,-0.7544212143457166,,0.21192782867047577,0.08676313028747794
medium,47.954497724355164,0.2205311348059818,,,0.19109813393717015,0.07638244105407802
long,47.65314268031244,0.2353385950792448,,,-0.05770238800014057,0.09228960582296798
