model,mse,r_squared,aic,bic
Basic Single-Stage,3.4690751373196216,0.6370647663039192,41.31664946987433,44.119044233198636
Basic Two-Stage,3.473444200551634,0.6366076741619575,41.35440863772845,44.156803401052755
Weber Single-Stage,3.2957428729789364,0.655198817419965,39.77895701760734,42.58135178093165
Weber Two-Stage,3.363278341200876,0.64813324519346,40.38749477221807,43.18988953554238
Linear Regression,3.3497738693748826,0.6495460853436725,40.26679421221192,43.06918897553623
