model,mse,r_squared,aic,bic
Basic Single-Stage,0.9428790460045077,0.5835584653907057,2.235513726968255,5.0379084902925655
Basic Two-Stage,0.9869133205195177,0.5641098405303436,3.6048384609710666,6.407233224295378
Weber Single-Stage,0.8268200547031761,0.6348182580942782,-1.705009586211819,1.0973851771124918
Weber Two-Stage,0.840109070484154,0.6289488964314769,-1.226670783158692,1.5757239801656189
Linear Regression,0.4812060972588686,0.7874656283273958,-17.943726377213356,-15.141331613889044
