range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.33471206390298,0.368812180905034,,,-0.8865033357625945,0.23521755130669833
medium,30.395542520890753,0.2877239169169677,,0.23368920521945474,-0.4241699870333118,0.23520721737985426
long,-12.07850122214065,0.3229390488214352,,,-0.4205211106891356,0.23521755130669839
