model,mse,r_squared,aic,bic
Basic Single-Stage,0.0337462491778935,-0.9282885345095124,-97.66569112476718,-94.86329636144286
Basic Two-Stage,0.03764450619059153,-1.1510381581056404,-94.38625068042545,-91.58385591710113
Weber Single-Stage,0.028504523687926393,-0.628772013130565,-102.72972190626534,-99.92732714294102
Weber Two-Stage,0.028860681083026037,-0.6491231406834697,-102.35721433243255,-99.55481956910823
Linear Regression,0.014366886851398383,0.17906422589047355,-123.28278927485522,-120.4803945115309
