model,mse,r_squared,aic,bic
Basic Single-Stage,5.573696191152295,-0.7967222312322426,55.54175807053821,58.344152833862516
Basic Two-Stage,5.915440151888689,-0.906885927025195,57.32698229622514,60.12937705954945
Weber Single-Stage,3.832045999584351,-0.23528839793730638,44.30197375181892,47.10436851514323
Weber Two-Stage,3.9661233197506336,-0.2785092147140098,45.33368127964664,48.13607604297095
Linear Regression,3.1021463117561563,1.7013573561097672e-07,37.96283658729581,40.76523135062012
