range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,68.47183388598563,0.23967581513556285,-0.7720894457323071,,0.26408440215972145,0.08676313028747794
medium,71.84818682219327,0.4114530873686849,,,0.3318393810861075,0.07638244105407802
long,69.01542927102547,0.3515691317205072,,,0.09368281035540738,0.09228960582296798
