range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,1.9260894211171036,0.12565739097254194,4.066891889894202,,-0.17300486817921326,0.23132065873322594
medium,24.741853239881934,0.10226497565238797,,1.8898223650461357,0.030186642068541183,0.44842579448937697
long,22.656620382635296,,,,0.005021313886305535,-0.3956530160736351
