model,mse,r_squared,aic,bic
Basic Single-Stage,22.122465696023077,0.46716573646239723,96.89781054170908,99.70020530503339
Basic Two-Stage,22.122650982630642,0.4671612737115248,96.89806180550462,99.70045656882894
Weber Single-Stage,9.958913070614026,0.7601329714088081,72.95404109792771,75.75643586125203
Weber Two-Stage,10.459142678516818,0.7480846094228969,74.42429766960895,77.22669243293326
Linear Regression,10.139509098583604,0.7557831962579177,73.49319049740215,76.29558526072647
