range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,2.1937464800948026,0.24914081152112125,,,-0.4880769128841474,0.23521755130669833
medium,9.741042491731562,0.21724704170689102,,0.5121951219512192,-0.47866504497407575,0.23520721737985426
long,29.443185838875042,0.17355044312772996,,,-0.26243090332812713,0.23521755130669839
