range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.524691284335965,0.24922947082000835,,,0.41088624942954155,0.23521755130669833
medium,51.86626311735426,0.10107420182084624,,0.0,0.2803343145388979,0.23520721737985426
long,51.969908230157166,0.11018353967302169,,,0.2788562152315082,0.23521755130669839
