range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-273.12568169729207,0.05471636928533562,0.8536231968322637,0.20757273937822282,-0.20092400761656007
long,EmpiricalLinear,2.0,-266.51360600966484,0.056258152255634984,0.8452578444533758,0.21182366757658308,-0.20540864945309445
long,Equal,0.0,-246.55666180900374,0.07258890367108607,0.742380823007787,0.1913262574877147,-0.17656042553191484
long,Combo_Oracle,0.0,-198.63179448251412,0.12086220346612384,0.28580183585657626,0.11035056764726477,-0.08506264295233625
long,LLM(Combined),,,0.0,1.0,0.19816772284790327,-0.1898582978723404
medium,Combo_NonOracle,0.0,-250.1277724619404,0.06595516172914233,0.7161542706777353,0.13688509140689617,-0.10884247130974456
medium,EmpiricalLinear,2.0,-246.2391885143618,0.06587533546938776,0.7168409381198051,0.14041401872192216,-0.113713698991055
medium,Equal,0.0,-221.7630618643568,0.08977326512071834,0.47412947750148005,0.13066473613628593,-0.08237869565217393
medium,Combo_Oracle,0.0,-195.52826148558597,0.11939628527637121,0.06982124727471728,0.07818537101175989,-0.008055255073459886
medium,LLM(Combined),,,0.0,1.0,0.13013411730578772,-0.10335695652173914
short,EmpiricalLinear,2.0,-242.36562178840543,0.06473872027866852,0.33945372370424753,0.06087498388907605,0.02607565439538469
short,Combo_NonOracle,0.0,-241.81839337114303,0.06809366891893154,0.2692168959498188,0.059144328115750315,0.028405628605067873
short,Equal,0.0,-208.68662906552711,0.09839745658199482,-0.5259586791015536,0.07066742287822587,0.04106361111111113
short,Combo_Oracle,0.0,-179.34469345365812,0.1363242804773697,-1.9290140603512103,0.11086269081168884,0.09707746560308736
short,LLM(Combined),,,0.0,1.0,0.07752786273334251,-0.01977666666666666
