model,mse,r_squared,aic,bic
Basic Single-Stage,2.3961310014530666,-9.522584031383808,30.21567313485477,33.01806789817908
Basic Two-Stage,2.7274775780005385,-10.977689029031163,34.10132753846848,36.90372230179279
Weber Single-Stage,4.070730699628586,-16.87657095125423,46.114682862242745,48.91707762556705
Weber Two-Stage,4.3092212739045,-17.923899793871534,47.82272322829751,50.62511799162182
Linear Regression,0.20406394444554676,0.10385533933589397,-43.67950942030795,-40.87711465698364
