range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,51.86426817741765,0.18434304611407423,,,0.09415796649072161,0.24718809267831102
medium,44.24629186903359,0.1179342199632503,,,-0.054041255621560064,0.217956842254054
long,42.922342504956355,0.22819056007100783,,,0.08570101307929874,0.21906490146470328
