model,mse,r_squared,aic,bic
Basic Single-Stage,11.351973427339296,0.5147402098292142,76.8817506146289,79.68414537795321
Basic Two-Stage,11.33127787536275,0.5156248770876329,76.82700831437016,79.62940307769448
Weber Single-Stage,7.495170219818916,0.679605951208069,64.42776927497529,67.2301640382996
Weber Two-Stage,7.775585928234516,0.6676190954690806,65.52966833134391,68.33206309466821
Linear Regression,9.741003071415664,0.5836039313566247,72.29032599266921,75.09272075599353
