range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-566.1225984954787,0.05897669031066425,0.7654148715472333,0.04636880416831988,0.020270000000000007
long,Combo_NonOracle,0.0,-552.9983213588805,0.06297662791364339,0.7325155819037468,0.04718325928519659,0.015041473643675385
long,EmpiricalLinear,2.0,-552.2016915592643,0.06197597568843383,0.7409483111804124,0.04651849805095992,0.015838493896786165
long,Combo_Oracle,0.0,-495.8781450940887,0.08379426374715206,0.526447360606068,0.04404441508418105,-0.012045780560604286
long,LLM(Combined),,,0.0,1.0,0.07029463706428819,0.059519999999999997
medium,Combo_NonOracle,0.0,-529.7525348595483,0.07073868572010626,0.8234059598683805,0.05498777473686382,0.007386661923487816
medium,Equal,0.0,-527.2503431460153,0.07162925380038522,0.8189314919981536,0.05206030637635548,0.011094999999999995
medium,EmpiricalLinear,2.0,-526.3305173182745,0.07053455222858084,0.8244236984352604,0.05410839954578572,0.007951949415782245
medium,Combo_Oracle,0.0,-506.2212845370125,0.07957093247266034,0.776554833696523,0.04750922724175113,-0.00484583500697726
medium,LLM(Combined),,,0.0,1.0,0.08142957386601012,0.051345
short,Combo_NonOracle,0.0,-652.5141899908555,0.03828983011521368,0.9181172247834726,0.04662985199228003,0.0007810562177240906
short,EmpiricalLinear,2.0,-640.5830198549701,0.039838754887023105,0.911358481376805,0.04701000956882408,0.0032107391038591238
short,Combo_Oracle,0.0,-608.0255659088665,0.047828775162420956,0.8722372670462208,0.04758186566061403,0.01689161556758238
short,Equal,0.0,-587.4570795280611,0.05300943312279428,0.8430605975984362,0.05438645051848851,0.016720000000000002
short,LLM(Combined),,,0.0,1.0,0.04379310448004343,-0.006079999999999997
