model,mse,r_squared,aic,bic
Basic Single-Stage,0.0029092196262222305,0.9342518265618738,-171.1858018315422,-168.38340706821788
Basic Two-Stage,0.0028860057474197043,0.9347764587058078,-171.42606162530637,-168.62366686198206
Weber Single-Stage,0.0030137036677673613,0.931890494050878,-170.1276121884304,-167.32521742510608
Weber Two-Stage,0.002989160226403839,0.9324451742218051,-170.3728491676779,-167.5704544043536
Linear Regression,0.002858792593586583,0.935391474204085,-171.7101852951509,-168.90779053182658
