scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,-349.7311414089884,0.6430659309848943,0.8194919724608273,0.005464853256979848,3,,,0.0
overall,StaticGain_basic,-347.7311414089869,0.2365707353269414,0.8194919724608266,0.0054648532569798675,4,0.7481173618846039,0.0,2.000000000001478
overall,SeqGain_basic,-346.37967679601553,0.12036333368799311,0.8178582892180146,0.005514312770288312,4,0.7494988950421435,0.009900990099009901,3.3514646129728476
overall,Static_basic,-291.5912227037297,1.52522026060907e-13,0.7340323436497969,0.008052130605334327,3,,0.11488118249442325,58.13991870525865
overall,Seq_basic,-287.4012501247307,1.8771180270424807e-14,0.7264982940699065,0.008280222817886906,3,,0.009900990099009901,62.329891284257656
overall,Linear_weber,-266.7867886289937,6.267843483216386e-19,0.7586570086260961,0.007306622594237357,3,,,82.94435277999469
overall,Static_weber,-266.75072034738514,6.155821457852873e-19,0.7630238639033379,0.007174416710599214,3,,0.0,82.98042106160324
overall,Seq_weber,-265.9298966155576,4.083630195808614e-19,0.7619249349397559,0.007207686618911282,3,,0.009900990099009901,83.80124479343078
overall,StaticGain_weber,-264.78678862899324,2.3058107579551866e-19,0.7586570181984473,0.0073066223044358685,4,1.0067211890422145,0.0,84.94435277999514
overall,SeqGain_weber,-263.9945142592168,1.5516132071828275e-19,0.7560878481117583,0.007384403540580229,4,1.0090457335855945,0.009900990099009901,85.73662714977155
range:long,Linear_weber,-131.11770459900717,0.321308936764629,0.7031112872550467,0.005209138100531891,3,,,0.0
range:long,Static_weber,-131.1177045990052,0.32130893676431393,0.7031112706219393,0.005209138392372403,3,,0.04469004037715875,1.9610979506978765e-12
range:long,Seq_weber,-129.82338040439913,0.16821467361506137,0.7039865533833642,0.005193780891108302,3,,0.009900990099009901,1.2943241946080377
range:long,StaticGain_weber,-129.11770459900674,0.11820295210033682,0.7031112806902029,0.005209138215717065,4,2.017430732877141,0.5264719611252985,2.0000000000004263
range:long,SeqGain_weber,-128.06989515255458,0.07000021804003824,0.6963677939605701,0.005327457815438387,4,0.9583735365268407,0.009900990099009901,3.0478094464525896
range:long,Static_basic,-117.27226506340332,0.00031653651029348224,0.7164535753883059,0.004975037515094878,3,,0.06460633916070205,13.845439535603845
range:long,Linear_basic,-117.27226506340324,0.00031653651029346874,0.7164535753883026,0.004975037515094935,3,,,13.84543953560393
range:long,Seq_basic,-115.71453636804178,0.0001452671184155461,0.7074807609868834,0.0051324723631067815,3,,0.009900990099009901,15.403168230965392
range:long,StaticGain_basic,-115.27226506340112,0.00011644727451699649,0.7164535753883021,0.004975037515094944,4,1.6180593186936505,0.42190400420772417,15.845439535606047
range:long,SeqGain_basic,-114.23990619002055,6.949530210102272e-05,0.7105382851575683,0.005078825777813744,4,0.9384402042583326,0.009900990099009901,16.87779840898662
range:medium,Static_basic,-219.6969887993555,0.2876860581323339,0.9099571097539181,0.0006414259312413792,3,,0.4626436365244437,0.0
range:medium,Linear_basic,-219.69698879934884,0.2876860581313772,0.9099571097539069,0.0006414259312414594,3,,,6.650680006714538e-12
range:medium,StaticGain_basic,-217.696988799355,0.10583378629851249,0.9099571097539164,0.0006414259312413914,4,1.0534235777099508,0.4898952427248013,2.000000000000483
range:medium,Static_weber,-217.62057431979446,0.10186644268624402,0.8970073047734233,0.0007336746440082326,3,,0.4652487986564219,2.0764144795610378
range:medium,Linear_weber,-217.62057431978621,0.10186644268582422,0.8970072962254668,0.000733674704900114,3,,,2.07641447956928
range:medium,SeqGain_basic,-216.44896685264777,0.05670479847195104,0.9076813154327753,0.0006576376886356991,4,0.5406685469707228,0.009900990099009901,3.2480219467077234
range:medium,StaticGain_weber,-215.62057431979474,0.03747457000954354,0.8970073057256485,0.0007336746372249995,4,2.2119391094238394,0.758243252316519,4.0764144795607535
range:medium,SeqGain_weber,-214.45100928683183,0.02088184358421362,0.8940236889635227,0.0007549286102470081,4,0.5378649568569314,0.009900990099009901,5.245979512523661
range:medium,Seq_weber,-144.0127014475798,1.057510367497572e-17,0.5342290663276478,0.003317947192271022,3,,0.6209655932495753,75.68428735177571
range:medium,Seq_basic,-143.91577845342493,1.0074838033126711e-17,0.5901011909605863,0.002919938760120806,3,,0.5997148179762312,75.78121034593056
range:short,SeqGain_weber,-155.15366848863994,0.879932564189935,0.8645567354484102,0.004089303043341599,4,1.7018654695171516,0.12620957639165287,0.0
range:short,SeqGain_basic,-150.69400550219837,0.09463371233131372,0.9188599728130749,0.0024497797008276425,4,1.5314295445263169,0.1393201760667466,4.459662986441572
range:short,Linear_weber,-146.9903000909393,0.014852394144166035,0.8237457591534698,0.005321468039638438,3,,,8.163368397700651
