range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,32.53658389054279,0.17600701114817466,,,0.17965823609265086,0.23502816576403177
medium,7.950882940427156,0.14997474575727238,,-1.6315789473684217,-0.23712825911912802,0.23525030686203605
long,-9.541873283150442,0.17401364594877686,,,0.3527685484040747,0.23502816576403165
