range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.90204257227856,0.18108119933748124,,,0.5959934684501172,0.23521755130669833
medium,45.817909084956916,0.09618771928029103,,-1.1600000000000001,0.5072634117630682,0.23520721737985426
long,44.1632669606697,0.06474059707488874,,,0.3264070783998554,0.23521755130669839
