range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-513.4831249632713,0.0767335977922444,0.33831112960013154,0.0833441098401402,-0.035143158269398816
long,Combo_NonOracle,0.0,-511.45085252451895,0.0775172906220935,0.3247262355843724,0.0844873741000581,-0.03574106718172091
long,EmpiricalLinear,2.0,-502.9005274430138,0.07930115089295933,0.29328926607399375,0.08662039072236226,-0.0364589369899269
long,Combo_Oracle,0.0,-483.92275400164414,0.08895596828257907,0.11073153897773735,0.10430676637376313,-0.0702686835215653
long,LLM(Combined),,,0.0,1.0,0.06606720820497866,-0.023780000000000003
medium,EmpiricalLinear,2.0,-516.4516339908395,0.07410604507520764,0.7078824035177991,0.10576105424859866,0.0619900374825338
medium,Combo_NonOracle,0.0,-514.9479649822888,0.0761736386973276,0.6913545710327186,0.10098337273385698,0.05973560876191774
medium,Equal,0.0,-508.0096636911695,0.07886258917374081,0.6691794273242955,0.09763725792917387,0.05785791031459095
medium,Combo_Oracle,0.0,-447.7094513281636,0.10661327365262928,0.39539323252345215,0.0749262326505147,0.017739223579613647
medium,LLM(Combined),,,0.0,1.0,0.11617996463676514,0.0787223
short,Combo_NonOracle,0.0,-491.28381216094033,0.08574143675203837,0.5945506357790927,0.09994770931597534,0.08407632539654669
short,EmpiricalLinear,2.0,-490.0543449373479,0.08456187832368611,0.6056295620076404,0.10439312033270488,0.08773244857818063
short,Equal,0.0,-487.9256666458785,0.08719325226921297,0.5807038599384808,0.09652314385667163,0.08103116510444681
short,Combo_Oracle,0.0,-450.20457883214135,0.10529146742723336,0.3885774284171819,0.07109520034616836,0.05252945994195187
short,LLM(Combined),,,0.0,1.0,0.13942583556473737,0.12358456032945732
