range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,25.88266510758849,0.22981725233781616,,,-0.09181670099364601,0.23502816576403177
medium,12.904274866139536,0.17774533443606508,,-0.043142660234321416,0.21800021342431297,0.23525030686203605
long,23.762277188845555,0.20641577262503166,,,-0.10098462185993712,0.23502816576403165
