range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.40194104940045,0.1623385138285159,,,0.3694342246977673,0.23502816576403177
medium,37.31060461844498,0.12326576273594375,,0.270588235294118,0.13172016957442442,0.23525030686203605
long,37.64808962284886,0.05766785302057603,,,0.17600948283891954,0.23502816576403165
