model,mse,r_squared,aic,bic
Basic Single-Stage,0.004746846292888905,0.8896820674967325,-156.50192527343867,-153.69953051011436
Basic Two-Stage,0.004713833650107551,0.8904492898320258,-156.71124933542967,-153.90885457210535
Weber Single-Stage,0.0045529186257090406,0.8941889965141127,-157.75301540752992,-154.9506206442056
Weber Two-Stage,0.004551947449420615,0.8942115669016131,-157.75941393991698,-154.95701917659267
Linear Regression,0.004540625724262141,0.89447468671523,-157.8341072594881,-155.03171249616378
