range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-24.95200177666162,0.3811784250008408,,,-0.3077237169569201,0.23502816576403177
medium,9.245942497812994,0.3650596146815701,,0.48936170212766017,-0.25996572272367596,0.23525030686203605
long,12.004222657886485,0.38984331714632936,,,-0.3237836762010182,0.23502816576403165
